"evt","id","perceived_at","game_id","event_type","event_index","inning","top_of_inning","outs_before_play","batter_id","batter_team_id","pitcher_id","pitcher_team_id","home_score","away_score","home_strike_count","away_strike_count","batter_count","pitches","total_strikes","total_balls","total_fouls","is_leadoff","is_pinch_hit","lineup_position","is_last_event_for_plate_appearance","bases_hit","runs_batted_in","is_sacrifice_hit","is_sacrifice_fly","outs_on_play","is_double_play","is_triple_play","is_wild_pitch","batted_ball_type","is_bunt","errors_on_play","batter_base_after_play","is_last_game_event","event_text","additional_context","season","day","parsing_error","parsing_error_list","fixed_error","fixed_error_list","home_ball_count","away_ball_count","away_base_count","home_base_count","tournament","game_id-2","day-2","season-2","last_game_event","home_odds","away_odds","weather","series_index","series_length","is_postseason","home_team","away_team","home_score-2","away_score-2","number_of_innings","ended_on_top_of_inning","ended_in_shame","terminology_id","rules_id","statsheet_id","winning_pitcher_id","losing_pitcher_id","tournament-2","outcomes","team_roster_id","team_id","position_id","valid_from","valid_until","player_id","position_type_id","tournament-3","id-2","player_id-2","valid_from-2","valid_until-2","player_name","deceased","hash","anticapitalism","base_thirst","buoyancy","chasiness","coldness","continuation","divinity","ground_friction","indulgence","laserlikeness","martyrdom","moxie","musclitude","omniscience","overpowerment","patheticism","ruthlessness","shakespearianism","suppression","tenaciousness","thwackability","tragicness","unthwackability","watchfulness","pressurization","cinnamon","total_fingers","soul","fate","peanut_allergy","armor","bat","ritual","coffee","blood","url_slug","tournament-4","evolution","batting_rating","pitching_rating","baserunning_rating","defense_rating"
"Jaylen Hotdogfingers hits Nolanestophia Patterson with a pitch! Nolanestophia Patterson is now Flickering!",413862,"2020-09-22 11:02:38.505","fff891a9-f52d-43f1-aa2a-5eefbc31a807","HIT_BY_PITCH",9,1,True,1,"7e9a514a-7850-4ed0-93ab-f3a6e2f41c03","23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7","04e14d7b-5021-4250-a3cd-932ba8e0a889","105bc3ff-1320-4e37-8ef0-8d595cb95dd0",0,2,3,3,0,"{}",0,0,0,False,False,0,True,0,0,False,False,0,False,False,False,NULL,False,0,0,False,"{""Nolanestophia Patterson batting for the Pies."",""Jaylen Hotdogfingers hits Nolanestophia Patterson with a pitch! Nolanestophia Patterson is now Flickering!""}",NULL,7,19,False,"{}",False,"{}",4,4,4,4,-1,"fff891a9-f52d-43f1-aa2a-5eefbc31a807",19,7,NULL,0.605154,0.394846,12,2,3,False,"105bc3ff-1320-4e37-8ef0-8d595cb95dd0","23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7",4,3,8,False,True,"b67e9bbb-1495-4e1b-b517-f1444b0a6c8b","4ae9d46a-5408-460a-84fb-cbd8d03fff6c","4b512a6d-50e9-460a-aa19-26a7e7d0904b","04e14d7b-5021-4250-a3cd-932ba8e0a889","1732e623-ffc2-40f0-87ba-fdcf97131f1f",-1,"{""Jaylen Hotdogfingers hits Nolanestophia Patterson with a pitch! Nolanestophia Patterson is now Flickering!"",""Jaylen Hotdogfingers hits Rai Spliff with a pitch! Rai Spliff is now Flickering!""}",36787,"23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7",6,"2020-08-02 19:09:05.363","2020-09-22 12:20:37.057","7e9a514a-7850-4ed0-93ab-f3a6e2f41c03",0,-1,156562,"7e9a514a-7850-4ed0-93ab-f3a6e2f41c03","2020-09-18 20:05:00.655","2020-09-22 12:30:00.665","Nolanestophia Patterson",False,"8c10b1e9-381b-3075-5a82-5e67834e4b4c",0.84639340662148,0.77222943355608,0.854526625912649,0.351089792059375,1.00695354949975,0.800375122465628,0.15624894379818,0.10705194219788,0.102790955040127,0.629978798266161,0.541909804343508,0.416605943371263,0.521590790969299,0.854143250954445,0.780861869934842,0.87946536031318,0.320639936466812,0.4997898273501,0.352252807214646,0.988341663260321,0.642771644152424,0.1,1.05323401325166,0.904200732260567,0.796594893800876,0.980376726310161,12,2,91,False,"","","Bottling up emotions",4,2,"nolanestophia-patterson",-1,0,-1.0,-1.0,-1.0,-1.0
"Jaylen Hotdogfingers hits Rai Spliff with a pitch! Rai Spliff is now Flickering!",418821,"2020-09-22 11:18:26.598","fff891a9-f52d-43f1-aa2a-5eefbc31a807","HIT_BY_PITCH",63,8,True,0,"733d80f1-2485-40f7-828b-fd7cd8243a01","23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7","04e14d7b-5021-4250-a3cd-932ba8e0a889","105bc3ff-1320-4e37-8ef0-8d595cb95dd0",3,3,3,3,0,"{C,B}",1,1,0,True,False,0,True,0,0,False,False,0,False,False,False,NULL,False,0,0,False,"{""Top of 9, Philly Pies batting."",""Rai Spliff batting for the Pies."",""Strike, looking. 0-1"",""Ball. 1-1"",""Jaylen Hotdogfingers hits Rai Spliff with a pitch! Rai Spliff is now Flickering!""}",NULL,7,19,False,"{}",False,"{}",4,4,4,4,-1,"fff891a9-f52d-43f1-aa2a-5eefbc31a807",19,7,NULL,0.605154,0.394846,12,2,3,False,"105bc3ff-1320-4e37-8ef0-8d595cb95dd0","23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7",4,3,8,False,True,"b67e9bbb-1495-4e1b-b517-f1444b0a6c8b","4ae9d46a-5408-460a-84fb-cbd8d03fff6c","4b512a6d-50e9-460a-aa19-26a7e7d0904b","04e14d7b-5021-4250-a3cd-932ba8e0a889","1732e623-ffc2-40f0-87ba-fdcf97131f1f",-1,"{""Jaylen Hotdogfingers hits Nolanestophia Patterson with a pitch! Nolanestophia Patterson is now Flickering!"",""Jaylen Hotdogfingers hits Rai Spliff with a pitch! Rai Spliff is now Flickering!""}",37112,"23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7",3,"2020-09-22 01:15:00.12","2020-09-22 18:20:00.542","733d80f1-2485-40f7-828b-fd7cd8243a01",0,-1,156676,"733d80f1-2485-40f7-828b-fd7cd8243a01","2020-09-22 01:15:00.276","2020-09-22 18:35:01.336","Rai Spliff",False,"56cbb599-c351-c8af-d92a-a521e3f1651b",0.914513319038348,0.321584265785649,0.0714364590837337,0.277925586804334,0.568477364220202,0.339142254700577,0.930004399924382,0.271343400152431,0.730486590717011,0.492010264625962,0.952349676805933,0.398528287340923,0.475237362887727,0.885484661664797,0.332897601726809,0.0942443085910833,0.00361904703131244,0.00888230215223751,0.917871266407386,0.205580930637896,0.818217590991326,0.840512826994925,0.72103539861964,0.375946368180867,0.264528266394135,0.381526040476365,10,4,88,False,"","","",0,0,"rai-spliff",-1,0,-1.0,-1.0,-1.0,-1.0
"Jaylen Hotdogfingers hits Eugenia Garbage with a pitch! Eugenia Garbage is now Flickering!",420259,"2020-09-22 16:26:34.462","ff3d5cb1-2e5f-4ef2-8740-405872f65fe4","HIT_BY_PITCH",74,8,False,2,"90768354-957e-4b4c-bb6d-eab6bbda0ba3","eb67ae5e-c4bf-46ca-bbbc-425cd34182ff","04e14d7b-5021-4250-a3cd-932ba8e0a889","105bc3ff-1320-4e37-8ef0-8d595cb95dd0",4,6,3,3,0,"{B,B}",0,2,0,False,False,0,True,0,0,False,False,0,False,False,False,NULL,False,0,0,False,"{""Eugenia Garbage batting for the Moist Talkers."",""Ball. 1-0"",""Ball. 2-0"",""Jaylen Hotdogfingers hits Eugenia Garbage with a pitch! Eugenia Garbage is now Flickering!""}",NULL,7,24,False,"{}",False,"{}",4,4,4,4,-1,"ff3d5cb1-2e5f-4ef2-8740-405872f65fe4",24,7,NULL,0.410535,0.589465,12,1,3,False,"eb67ae5e-c4bf-46ca-bbbc-425cd34182ff","105bc3ff-1320-4e37-8ef0-8d595cb95dd0",4,6,8,False,False,"b67e9bbb-1495-4e1b-b517-f1444b0a6c8b","4ae9d46a-5408-460a-84fb-cbd8d03fff6c","4455a665-5606-4bf3-96cb-db3d7e20b144","04e14d7b-5021-4250-a3cd-932ba8e0a889","e6502bc7-5b76-4939-9fb8-132057390b30",-1,"{""Jaylen Hotdogfingers hits Eugenia Garbage with a pitch! Eugenia Garbage is now Flickering!""}",36941,"eb67ae5e-c4bf-46ca-bbbc-425cd34182ff",7,"2020-09-03 17:34:32.163","2020-09-23 11:04:30.76","90768354-957e-4b4c-bb6d-eab6bbda0ba3",0,-1,155504,"90768354-957e-4b4c-bb6d-eab6bbda0ba3","2020-08-30 07:26:01.744","2020-09-23 11:30:00.463","Eugenia Garbage",False,"2057d1de-fb83-7868-8281-493d8f7bda96",0.174428805409076,0.720693362219495,0.848516080726224,0.550899939898996,0.969098806343602,0.292754531400887,0.579144031079566,0.236503411455393,0.178973535270354,0.255934855441728,0.927961085401032,0.171676510278933,0.106457429444403,0.00571196480112546,0.617465288119413,0.0393701219407863,0.939063142233276,0.710433886543023,0.544306637979919,0.963905457325136,0.996656013568425,0.1,0.728489460872926,0.0204856333041676,0.490773899487193,0.309114930547543,10,7,28,True,"","","Kissing up to ownership",2,9,"eugenia-garbage",-1,0,-1.0,-1.0,-1.0,-1.0
"Jaylen Hotdogfingers hits Jessica Telephone with a pitch! Jessica Telephone is now Flickering!",425243,"2020-09-22 21:15:18.119406","d0b7417d-a0a5-4872-8a2b-4c32504b529b","HIT_BY_PITCH",44,6,True,0,"083d09d4-7ed3-4100-b021-8fbe30dd43e8","23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7","04e14d7b-5021-4250-a3cd-932ba8e0a889","105bc3ff-1320-4e37-8ef0-8d595cb95dd0",1,1,3,3,0,"{B}",0,1,0,True,False,0,True,0,0,False,False,0,False,False,False,NULL,False,0,0,False,"{""Top of 7, Philly Pies batting."",""Jessica Telephone batting for the Pies, wielding The Dial Tone."",""Ball. 1-0"",""Jaylen Hotdogfingers hits Jessica Telephone with a pitch! Jessica Telephone is now Flickering!""}",NULL,7,29,False,"{}",False,"{}",4,4,4,4,-1,"d0b7417d-a0a5-4872-8a2b-4c32504b529b",29,7,NULL,0.633552,0.366448,9,3,3,False,"105bc3ff-1320-4e37-8ef0-8d595cb95dd0","23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7",2,1,8,True,False,"b67e9bbb-1495-4e1b-b517-f1444b0a6c8b","4ae9d46a-5408-460a-84fb-cbd8d03fff6c","3a14c8e6-e52b-4a24-a8b8-e24a9d06fac7","04e14d7b-5021-4250-a3cd-932ba8e0a889","1732e623-ffc2-40f0-87ba-fdcf97131f1f",-1,"{""Jaylen Hotdogfingers hits Jessica Telephone with a pitch! Jessica Telephone is now Flickering!""}",36841,"23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7",2,"2020-08-26 10:10:24.291","2020-10-11 02:23:59.998019","083d09d4-7ed3-4100-b021-8fbe30dd43e8",0,-1,156434,"083d09d4-7ed3-4100-b021-8fbe30dd43e8","2020-09-17 07:30:00.239","2020-10-14 01:32:00.407629","Jessica Telephone",False,"08548f2d-abd7-f54f-17a6-cf7281ff98da",0.771558541424871,1.08370815722255,0.919038655892952,0.682176010552417,0.554249077118441,0.975123146231944,1.21645549506619,1.08706938062743,0.769101887116065,0.578317923087226,1.57439618679341,0.982474639186574,1.32629419241237,0.710428977901964,0.689242793418783,0.215901989525725,0.522180317478282,0.995736903944479,1.00287743181241,0.445718060430387,1.11328206210171,0.1,0.400183163906358,0.656906512059986,0.192405443811746,0.354245584075093,13,7,16,True,"","GUNBLADE_A","Batting Practice",2,5,"jessica-telephone",-1,0,-1.0,-1.0,-1.0,-1.0
"Jaylen Hotdogfingers hits Lawrence Horne with a pitch! Lawrence Horne is now Flickering!",424410,"2020-09-23 02:12:18.111016","4831f082-ba7f-4c99-bfa8-ca6e4f96a035","HIT_BY_PITCH",43,4,True,2,"2b9f9c25-43ec-4f0b-9937-a5aa23be0d9e","57ec08cc-0411-4643-b304-0e80dbc15ac7","04e14d7b-5021-4250-a3cd-932ba8e0a889","105bc3ff-1320-4e37-8ef0-8d595cb95dd0",3,6,3,3,0,"{}",0,0,0,False,False,0,True,0,0,False,False,0,False,False,False,NULL,False,0,0,False,"{""Lawrence Horne batting for the Wild Wings."",""Jaylen Hotdogfingers hits Lawrence Horne with a pitch! Lawrence Horne is now Flickering!""}",NULL,7,34,False,"{}",False,"{}",4,4,4,4,-1,"4831f082-ba7f-4c99-bfa8-ca6e4f96a035",34,7,NULL,0.624488,0.375512,12,2,3,False,"105bc3ff-1320-4e37-8ef0-8d595cb95dd0","57ec08cc-0411-4643-b304-0e80dbc15ac7",10,7,8,True,False,"b67e9bbb-1495-4e1b-b517-f1444b0a6c8b","4ae9d46a-5408-460a-84fb-cbd8d03fff6c","d0fd7ad3-d464-44e9-b4cb-06fada333e61","04e14d7b-5021-4250-a3cd-932ba8e0a889","16aff709-e855-47c8-8818-b9ba66e90fe8",-1,"{""Jaylen Hotdogfingers hits Lawrence Horne with a pitch! Lawrence Horne is now Flickering!""}",36377,"57ec08cc-0411-4643-b304-0e80dbc15ac7",2,"2020-07-29 08:12:22.438","2021-03-11 23:13:51.975721","2b9f9c25-43ec-4f0b-9937-a5aa23be0d9e",0,-1,156392,"2b9f9c25-43ec-4f0b-9937-a5aa23be0d9e","2020-09-16 02:16:55.975","2020-10-09 17:30:00.464169","Lawrence Horne",False,"dc9e551b-1abb-982a-f081-6569b7402419",0.387216117726269,0.544515829580581,0.329598116632293,0.70416224956534,0.552579080245596,0.335560384829748,0.920772423420643,0.60998168301139,0.967152375925361,0.353530936671691,0.909649635089547,0.200369240785006,0.0963885393704263,0.134582332753393,0.327978141026987,0.227036457245905,0.03,0.549285122355822,0.562907972965294,0.139888673327753,0.133856789004426,0.1,0.052241718291545,0.245100555119126,0.604191685811145,0.325275874698093,13,8,41,False,"","","Spaghetti",2,12,"lawrence-horne",-1,0,-1.0,-1.0,-1.0,-1.0
"Jaylen Hotdogfingers hits Eugenia Garbage with a pitch! Eugenia Garbage is now Flickering!",429891,"2020-09-23 07:04:23.107956","deb32fbd-6c5b-4699-8655-6c236567eeaa","HIT_BY_PITCH",14,1,False,2,"90768354-957e-4b4c-bb6d-eab6bbda0ba3","eb67ae5e-c4bf-46ca-bbbc-425cd34182ff","04e14d7b-5021-4250-a3cd-932ba8e0a889","105bc3ff-1320-4e37-8ef0-8d595cb95dd0",0,0,3,3,0,"{}",0,0,0,False,False,0,True,0,0,False,False,0,False,False,False,NULL,False,0,0,False,"{""Eugenia Garbage batting for the Moist Talkers."",""Jaylen Hotdogfingers hits Eugenia Garbage with a pitch! Eugenia Garbage is now Flickering!""}",NULL,7,39,False,"{}",False,"{}",4,4,4,4,-1,"deb32fbd-6c5b-4699-8655-6c236567eeaa",39,7,NULL,0.360616,0.639384,12,1,3,False,"eb67ae5e-c4bf-46ca-bbbc-425cd34182ff","105bc3ff-1320-4e37-8ef0-8d595cb95dd0",3,5,8,False,False,"b67e9bbb-1495-4e1b-b517-f1444b0a6c8b","4ae9d46a-5408-460a-84fb-cbd8d03fff6c","07074dd2-5c40-4bfa-911d-cec00013cf54","04e14d7b-5021-4250-a3cd-932ba8e0a889","e6502bc7-5b76-4939-9fb8-132057390b30",-1,"{""Jaylen Hotdogfingers hits Eugenia Garbage with a pitch! Eugenia Garbage is now Flickering!"",""Jaylen Hotdogfingers hits Quack Enjoyable with a pitch! Quack Enjoyable is now Flickering!""}",36941,"eb67ae5e-c4bf-46ca-bbbc-425cd34182ff",7,"2020-09-03 17:34:32.163","2020-09-23 11:04:30.76","90768354-957e-4b4c-bb6d-eab6bbda0ba3",0,-1,155504,"90768354-957e-4b4c-bb6d-eab6bbda0ba3","2020-08-30 07:26:01.744","2020-09-23 11:30:00.463","Eugenia Garbage",False,"2057d1de-fb83-7868-8281-493d8f7bda96",0.174428805409076,0.720693362219495,0.848516080726224,0.550899939898996,0.969098806343602,0.292754531400887,0.579144031079566,0.236503411455393,0.178973535270354,0.255934855441728,0.927961085401032,0.171676510278933,0.106457429444403,0.00571196480112546,0.617465288119413,0.0393701219407863,0.939063142233276,0.710433886543023,0.544306637979919,0.963905457325136,0.996656013568425,0.1,0.728489460872926,0.0204856333041676,0.490773899487193,0.309114930547543,10,7,28,True,"","","Kissing up to ownership",2,9,"eugenia-garbage",-1,0,-1.0,-1.0,-1.0,-1.0
"Jaylen Hotdogfingers hits Quack Enjoyable with a pitch! Quack Enjoyable is now Flickering!",433506,"2020-09-23 07:16:09.116486","deb32fbd-6c5b-4699-8655-6c236567eeaa","HIT_BY_PITCH",49,5,False,2,"86adac6f-c694-44ac-9560-758de7eac937","eb67ae5e-c4bf-46ca-bbbc-425cd34182ff","04e14d7b-5021-4250-a3cd-932ba8e0a889","105bc3ff-1320-4e37-8ef0-8d595cb95dd0",0,5,3,3,0,"{}",0,0,0,False,False,0,True,0,0,False,False,0,False,False,False,NULL,False,0,0,False,"{""Quack Enjoyable batting for the Moist Talkers."",""Jaylen Hotdogfingers hits Quack Enjoyable with a pitch! Quack Enjoyable is now Flickering!""}",NULL,7,39,False,"{}",False,"{}",4,4,4,4,-1,"deb32fbd-6c5b-4699-8655-6c236567eeaa",39,7,NULL,0.360616,0.639384,12,1,3,False,"eb67ae5e-c4bf-46ca-bbbc-425cd34182ff","105bc3ff-1320-4e37-8ef0-8d595cb95dd0",3,5,8,False,False,"b67e9bbb-1495-4e1b-b517-f1444b0a6c8b","4ae9d46a-5408-460a-84fb-cbd8d03fff6c","07074dd2-5c40-4bfa-911d-cec00013cf54","04e14d7b-5021-4250-a3cd-932ba8e0a889","e6502bc7-5b76-4939-9fb8-132057390b30",-1,"{""Jaylen Hotdogfingers hits Eugenia Garbage with a pitch! Eugenia Garbage is now Flickering!"",""Jaylen Hotdogfingers hits Quack Enjoyable with a pitch! Quack Enjoyable is now Flickering!""}",37067,"eb67ae5e-c4bf-46ca-bbbc-425cd34182ff",2,"2020-09-16 01:00:58.006","2020-09-23 09:14:46.010955","86adac6f-c694-44ac-9560-758de7eac937",0,-1,156581,"86adac6f-c694-44ac-9560-758de7eac937","2020-09-18 20:05:01.136","2020-09-23 09:33:41.263","Quack Enjoyable",False,"13198210-eaf0-01a9-4fef-c4265b0af65e",0.813849224139982,0.253061048476813,1.03637948217941,0.838939702532782,0.84326525944394,1.05888866508891,0.222921696693671,0.350426387718853,0.429614112731172,0.579689781340826,1.1531831601556,1.02887103744212,0.834126650602882,0.811165083068889,0.389575732361935,0.751212415245575,0.667189479519593,0.793154467807506,0.284417906484976,0.371058964228874,0.711843662746563,0.1,0.544874202997952,0.393484193148657,0.795326325370851,0.729826336337654,10,3,33,True,"","","Gaming",3,11,"quack-enjoyable",-1,0,-1.0,-1.0,-1.0,-1.0
"Jaylen Hotdogfingers hits Evelton McBlase II with a pitch! Evelton McBlase II is now Flickering!",432234,"2020-09-23 12:11:42.117287","ca5fe023-b12a-454a-848f-4338ec3332a9","HIT_BY_PITCH",34,3,True,0,"2c4b2a6d-9961-4e40-882c-a338f4e72117","979aee4a-6d80-4863-bf1c-ee1a78e06024","04e14d7b-5021-4250-a3cd-932ba8e0a889","105bc3ff-1320-4e37-8ef0-8d595cb95dd0",5,2,3,3,0,"{C}",1,0,0,False,False,0,True,0,0,False,False,0,False,False,False,NULL,False,0,0,False,"{""Evelton McBlase II batting for the Fridays."",""Strike, looking. 0-1"",""Jaylen Hotdogfingers hits Evelton McBlase II with a pitch! Evelton McBlase II is now Flickering!""}",NULL,7,44,False,"{}",False,"{}",4,4,4,4,-1,"ca5fe023-b12a-454a-848f-4338ec3332a9",44,7,NULL,0.666097,0.333903,10,3,3,False,"105bc3ff-1320-4e37-8ef0-8d595cb95dd0","979aee4a-6d80-4863-bf1c-ee1a78e06024",9,6,8,True,False,"b67e9bbb-1495-4e1b-b517-f1444b0a6c8b","4ae9d46a-5408-460a-84fb-cbd8d03fff6c","c46b6e91-2b43-43e3-b4e6-0fa8537175a9","04e14d7b-5021-4250-a3cd-932ba8e0a889","e6114fd4-a11d-4f6c-b823-65691bb2d288",-1,"{""Jaylen Hotdogfingers hits Evelton McBlase II with a pitch! Evelton McBlase II is now Flickering!"",""Jaylen Hotdogfingers hits Christian Combs with a pitch! Christian Combs is now Flickering!""}",37087,"979aee4a-6d80-4863-bf1c-ee1a78e06024",3,"2020-09-20 19:15:35.88","2020-10-18 19:00:09.443928","2c4b2a6d-9961-4e40-882c-a338f4e72117",0,-1,156271,"2c4b2a6d-9961-4e40-882c-a338f4e72117","2020-09-13 20:55:47.37","2020-09-25 05:15:00.119041","Evelton McBlase II",False,"df3f2387-731c-9ad1-b8b3-358930b5af5d",0.145485664034398,0.325478451787299,0.689050166912543,1.08911045859969,0.937939787214016,0.425112266052849,0.10727913024552,0.289628296348251,0.054178659034866,0.37620890285866,0.369195142704724,0.01,0.096654365115501,0.511158682969367,0.795248692911753,0.744126934929269,0.603138454914678,0.119685739899009,0.390355784332946,0.588301475080902,0.110794772484004,0.1,0.0749082571615661,0.143016674623302,0.8115882671699,0.877250124610434,13,4,10,True,"","","Crystals",8,5,"evelton-mcblase-ii",-1,0,-1.0,-1.0,-1.0,-1.0
"Jaylen Hotdogfingers hits Christian Combs with a pitch! Christian Combs is now Flickering!",436223,"2020-09-23 12:21:12.075","ca5fe023-b12a-454a-848f-4338ec3332a9","HIT_BY_PITCH",66,6,True,1,"9ac2e7c5-5a34-4738-98d8-9f917bc6d119","979aee4a-6d80-4863-bf1c-ee1a78e06024","04e14d7b-5021-4250-a3cd-932ba8e0a889","105bc3ff-1320-4e37-8ef0-8d595cb95dd0",8,3,3,3,0,"{S,C,F}",2,0,1,False,False,0,True,0,0,False,False,0,False,False,False,NULL,False,0,0,False,"{""Strike, swinging. 0-1"",""Strike, looking. 0-2"",""Foul Ball. 0-2"",""Jaylen Hotdogfingers hits Christian Combs with a pitch! Christian Combs is now Flickering!""}",NULL,7,44,False,"{}",False,"{}",4,4,4,4,-1,"ca5fe023-b12a-454a-848f-4338ec3332a9",44,7,NULL,0.666097,0.333903,10,3,3,False,"105bc3ff-1320-4e37-8ef0-8d595cb95dd0","979aee4a-6d80-4863-bf1c-ee1a78e06024",9,6,8,True,False,"b67e9bbb-1495-4e1b-b517-f1444b0a6c8b","4ae9d46a-5408-460a-84fb-cbd8d03fff6c","c46b6e91-2b43-43e3-b4e6-0fa8537175a9","04e14d7b-5021-4250-a3cd-932ba8e0a889","e6114fd4-a11d-4f6c-b823-65691bb2d288",-1,"{""Jaylen Hotdogfingers hits Evelton McBlase II with a pitch! Evelton McBlase II is now Flickering!"",""Jaylen Hotdogfingers hits Christian Combs with a pitch! Christian Combs is now Flickering!""}",36508,"979aee4a-6d80-4863-bf1c-ee1a78e06024",8,"2020-07-29 08:12:22.438","2020-10-11 02:23:59.998019","9ac2e7c5-5a34-4738-98d8-9f917bc6d119",0,-1,156696,"9ac2e7c5-5a34-4738-98d8-9f917bc6d119","2020-09-22 18:39:21.05","2020-10-09 11:02:00.829534","Christian Combs",False,"ffa1e8a1-cb63-ca2e-d7b9-10894257225b",0.634638686186935,0.627619140222065,0.13,0.394078949225924,0.20954099002578,0.03,0.156501730290397,0.03,0.535376007840325,0.63233136183832,0.760276658741584,0.217751157429712,0.688514873786035,0.144165050183101,0.423160052721415,0.539115719908404,0.579268773812816,0.240889863188892,0.751370286279463,1.13819378939594,0.855361632549552,0.1,0.697025672390244,0.684556553448535,0.769424036962859,0.785204695821013,12,6,64,True,"","","Re-inflating",1,10,"christian-combs",-1,0,-1.0,-1.0,-1.0,-1.0
"Jaylen Hotdogfingers hits Howell Franklin with a pitch! Howell Franklin is now Flickering!",442988,"2020-09-23 17:12:07.106137","36fd4ba7-d931-4650-a3d0-7762485bb920","HIT_BY_PITCH",40,4,False,0,"fa477c92-39b6-4a52-b065-40af2f29840a","bfd38797-8404-4b38-8b82-341da28b1f83","04e14d7b-5021-4250-a3cd-932ba8e0a889","105bc3ff-1320-4e37-8ef0-8d595cb95dd0",0,4,3,3,0,"{}",0,0,0,True,False,0,True,0,0,False,False,0,False,False,False,NULL,False,0,0,False,"{""Bottom of 5, Charleston Shoe Thieves batting."",""Howell Franklin batting for the Shoe Thieves."",""Jaylen Hotdogfingers hits Howell Franklin with a pitch! Howell Franklin is now Flickering!""}",NULL,7,49,False,"{}",False,"{}",4,4,4,4,-1,"36fd4ba7-d931-4650-a3d0-7762485bb920",49,7,NULL,0.436975,0.563025,12,2,3,False,"bfd38797-8404-4b38-8b82-341da28b1f83","105bc3ff-1320-4e37-8ef0-8d595cb95dd0",3,8,8,False,False,"b67e9bbb-1495-4e1b-b517-f1444b0a6c8b","4ae9d46a-5408-460a-84fb-cbd8d03fff6c","2135c1c0-ac1e-4350-809a-a600e1c80b64","04e14d7b-5021-4250-a3cd-932ba8e0a889","9786b2c9-1205-4718-b0f7-fc000ce91106",-1,"{""Jaylen Hotdogfingers hits Howell Franklin with a pitch! Howell Franklin is now Flickering!""}",37061,"bfd38797-8404-4b38-8b82-341da28b1f83",6,"2020-09-13 19:17:57.703","2021-04-08 14:30:58.06562","fa477c92-39b6-4a52-b065-40af2f29840a",0,-1,156354,"fa477c92-39b6-4a52-b065-40af2f29840a","2020-09-13 20:55:52.863","2020-10-14 01:32:00.407629","Howell Franklin",False,"7d3e31ed-3301-e208-445a-dc2853ef0a3d",0.565924257435192,0.27410179356551,1.17861620500034,0.03,0.546787769390551,0.808676681071157,1.03358211533095,0.501074330866698,0.121280631864946,0.126658092933101,0.966112332103997,1.03431441104942,1.44879505753704,0.384670757183241,0.03,0.01,0.03,0.559064329934741,0.117790537736835,0.423856705743958,0.840106547836901,0.1,0.298941640805243,0.03,0.643727635266363,0.817417664075434,13,8,60,True,"","","Communing with the ancestors",13,7,"howell-franklin",-1,0,-1.0,-1.0,-1.0,-1.0
"Jaylen Hotdogfingers hits Paula Mason with a pitch! Paula Mason is now Flickering!",443909,"2020-09-23 22:24:13.918015","c8983c80-b77e-4fef-a022-1d4cbec94864","HIT_BY_PITCH",73,8,True,1,"c0177f76-67fc-4316-b650-894159dede45","b024e975-1c4a-4575-8936-a3754a08806a","04e14d7b-5021-4250-a3cd-932ba8e0a889","105bc3ff-1320-4e37-8ef0-8d595cb95dd0",12,3,3,3,0,"{}",0,0,0,False,False,0,True,0,0,False,False,0,False,False,False,NULL,False,0,0,False,"{""Paula Mason batting for the Steaks."",""Jaylen Hotdogfingers hits Paula Mason with a pitch! Paula Mason is now Flickering!""}",NULL,7,54,False,"{}",False,"{}",4,4,4,4,-1,"c8983c80-b77e-4fef-a022-1d4cbec94864",54,7,NULL,0.538243,0.461757,12,1,3,False,"105bc3ff-1320-4e37-8ef0-8d595cb95dd0","b024e975-1c4a-4575-8936-a3754a08806a",12,3,8,True,False,"b67e9bbb-1495-4e1b-b517-f1444b0a6c8b","4ae9d46a-5408-460a-84fb-cbd8d03fff6c","79984bd3-f767-4579-b50f-2253adba51c1","04e14d7b-5021-4250-a3cd-932ba8e0a889","b7ca8f3f-2fdc-477b-84f4-157f2802e9b5",-1,"{""Jaylen Hotdogfingers hits Paula Mason with a pitch! Paula Mason is now Flickering!""}",36956,"b024e975-1c4a-4575-8936-a3754a08806a",4,"2020-09-04 10:20:12.8","2020-09-23 23:03:46.645","c0177f76-67fc-4316-b650-894159dede45",0,-1,155258,"c0177f76-67fc-4316-b650-894159dede45","2020-08-30 07:25:58.947","2020-09-23 23:40:00.242656","Paula Mason",False,"67f5e298-68bd-0a67-2b44-1c06e4c5b769",0.09,0.766741462528667,0.277884983793073,0.692227778572287,0.686207762174351,0.09,0.982482741934494,0.09,0.75598161646231,0.846085514903897,0.827057422194885,0.608965372260731,0.483643611451782,0.123261110116871,0.646089120971773,0.01,0.795920034451561,0.233773134125859,0.450649232384036,0.48238270206788,0.652437588412849,0.1,0.559006863381855,0.540200602115129,0.514443916441798,0.0669122973395675,11,5,76,True,"","","Signing autographs",6,10,"paula-mason",-1,0,-1.0,-1.0,-1.0,-1.0
